"ascai206karaga-mpls.mpls-karagasaki.ocn.ad.jp","ASR 9010","1311010501","172.16.186.18","1期網サブNW","","BB1",\N,\N
"aj5-m-77","Apresia 6048G-PSR","2711410201","10.126.189.228","NCC-HTNet","evlan","mnet","NCC-HTNet",\N
"ascai204naniwa-mpls.mpls-naniwa.ocn.ad.jp","ASR 9010","2711110501","172.16.219.120","1期網サブNW","","BB1",\N,\N
"ascai203naniwa-mpls.mpls-naniwa.ocn.ad.jp","ASR 9010","2711110501","172.16.219.119","1期網サブNW","","BB1",\N,\N
"ascai521sekime-mpls2.mpls-sekime.ocn.ad.jp","ASR 9010","2711810301","10.129.135.15","2期網","","BB2",\N,\N
"ascai522sekime-mpls2.mpls-sekime.ocn.ad.jp","ASR 9010","2711810301","10.129.135.16","2期網","","BB2",\N,\N
"ascai524karaga-mpls2.mpls-karagasaki.ocn.ad.jp","ASR 9010","1311010501","10.129.131.24","2期網","","BB2",\N,\N
"ascai523karaga-mpls2.mpls-karagasaki.ocn.ad.jp","ASR 9010","1311010501","10.129.131.23","2期網","","BB2",\N,\N
"atu05-aac-103","EXAtrax NS-6121","2310900201","10.124.248.8","2期網","anet","anet","tokai",\N
"atu-ias-a01","Apresia 8007","2310900201","10.124.242.55","ISP-東海・信越・北関東","inet","inet","tokai",\N
"atu-ias-b01","Apresia 8007","2310900201","10.124.242.56","ISP-東海・信越・北関東","inet","inet","tokai",\N
"atu-ias-a02","Apresia 8007","2310900201","10.124.242.57","ISP-東海・信越・北関東2","inet","inet","tokai",\N
"atu-ias-b02","Apresia 8007","2310900201","10.124.242.58","ISP-東海・信越・北関東2","inet","inet","tokai",\N
"atu05-aac-108","EXAtrax NS-6121","2310900201","10.124.248.26","2期網","anet","anet","tokai",\N
"atu05-aac-104","EXAtrax NS-6121","2310900201","10.124.248.15","2期網","anet","anet","tokai",\N
"atu05-aac-107","EXAtrax NS-6121","2310900201","10.124.248.25","2期網","anet","anet","tokai",\N
"asgi-t-dummy","asgi dummy","1311010501","192.168.1.1","1期網サブNW","gbe","gbe",\N,\N
"atu05-aac-111","EXAtrax NS-6121","2310900201","10.124.249.143","2期網","anet","anet","tokai",\N
"atu05-aac-114","EXAtrax NS-6121","2310900201","10.124.249.149","2期網","anet","anet","tokai",\N
"atu05-aac-110","EXAtrax NS-6121","2310900201","10.124.249.137","2期網","anet","anet","tokai",\N
"atu05-aac-117","EXAtrax NS-6121","2310900201","10.124.249.152","2期網","anet","anet","tokai",\N
"atu05-aac-106","EXAtrax NS-6121","2310900201","10.124.248.24","2期網","anet","anet","tokai",\N
"atu05-aac-116","EXAtrax NS-6121","2310900201","10.124.217.226","2期網","anet","anet","tokai",\N
"atu05-aac-109","EXAtrax NS-6121","2310900201","10.124.249.136","2期網","anet","anet","tokai",\N
"atu05-aac-112","EXAtrax NS-6121","2310900201","10.124.249.144","2期網","anet","anet","tokai",\N
"asgi-atc-dummy","asgi dummy","1311010501","192.168.1.2","2期網","anet","anet",\N,\N
"atu05-aac-119","EXAtrax NS-6121","2310900201","10.124.217.230","2期網","anet","anet","tokai",\N
"atu05-aac-122","EXAtrax NS-6121","2310900201","10.124.217.234","2期網","anet","anet","tokai",\N
"atu05-aac-115","EXAtrax NS-6121","2310900201","10.124.249.150","2期網","anet","anet","tokai",\N
"atu05-aac-121","EXAtrax NS-6121","2310900201","10.124.217.235","2期網","anet","anet","tokai",\N
"atu05-aac-118","EXAtrax NS-6121","2310900201","10.124.217.229","2期網","anet","anet","tokai",\N
"atu05-aac-129","EXAtrax NS-6121","2310900201","10.124.217.246","2期網","anet","anet","tokai",\N
"atu05-aac-120","EXAtrax NS-6121","2310900201","10.124.217.233","2期網","anet","anet","tokai",\N
"atu05-aac-123","EXAtrax NS-6142","2310900201","10.124.217.239","2期網","anet","anet","tokai",\N
"atu05-aac-124","EXAtrax NS-6142","2310900201","10.124.217.240","2期網","anet","anet","tokai",\N
"atu05-aac-125","EXAtrax NS-6142","2310900201","10.124.217.243","2期網","anet","anet","tokai",\N
"atu05-aac-126","EXAtrax NS-6142","2310900201","10.124.217.241","2期網","anet","anet","tokai",\N
"atu05-aac-128","EXAtrax NS-6142","2310900201","10.124.217.245","2期網","anet","anet","tokai",\N
"atu05-aac-yobi","EXAtrax NS-6121","2310900201","10.124.248.17","2期網","anet","anet","tokai",\N
"atu05-aac-yobi02","EXAtrax NS-6121","2310900201","10.124.249.151","2期網","anet","anet","tokai",\N
"atu05-aac-yobi03","EXAtrax NS-6142","2310900201","10.124.217.242","2期網","anet","anet","tokai",\N
"atu05-aas-a01","Apresia 8007","2310900201","10.124.248.2","2期網","anet","anet","tokai",\N
"atu05-aea-102","Catalyst 3550-48T","2310900201","10.124.248.12","2期網","anet","anet","tokai",\N
"atu05-aea-104","Catalyst 3550-48T","2310900201","10.124.249.133","2期網","anet","anet","tokai",\N
"atu05-aea-152","Catalyst 3550-48T","2310900201","10.124.248.10","2期網","anet","anet","tokai",\N
"atu05-aea-103","Catalyst 3550-48T","2310900201","10.124.249.132","2期網","anet","anet","tokai",\N
"atu05-aea-153","Apresia 6048G-PSR","2310900201","10.124.248.27","2期網","anet","anet","tokai",\N
"atu05-aea-101","Catalyst 3550-48T","2310900201","10.124.248.11","2期網","anet","anet","tokai",\N
"atu05-aas-b01","Apresia 8007","2310900201","10.124.248.3","2期網","anet","anet","tokai",\N
"atu05-aea-155","Catalyst 3550-48T","2310900201","10.124.249.138","2期網","anet","anet","tokai",\N
"atu05-aea-154","Apresia 6048G-PSR","2310900201","10.124.248.28","2期網","anet","anet","tokai",\N
"atu05-aea-151","Catalyst 3550-48T","2310900201","10.124.248.9","2期網","anet","anet","tokai",\N
"atu05-aem-103","Catalyst 3550-48T","2310900201","10.124.248.19","2期網","anet","anet","tokai",\N
"atu05-aea-yb1","Apresia 6048G-PSR","2310900201","10.124.249.130","2期網","anet","anet","tokai",\N
"atu05-aem-101","Catalyst 3550-48T","2310900201","10.124.248.18","2期網","anet","anet","tokai",\N
"atu05-aes-103","Apresia 8007","2310900201","10.124.249.139","2期網","anet","anet","tokai",\N
"atu05-aes-105","Apresia 8007","2310900201","10.124.249.140","2期網","anet","anet","tokai",\N
"atu05-aea-160","Apresia 6048G-PSR","2310900201","10.124.217.232","2期網","anet","anet","tokai",\N
"atu05-aea-159","Apresia 6048G-PSR","2310900201","10.124.217.231","2期網","anet","anet","tokai",\N
"atu05-aes-101","Apresia 8007","2310900201","10.124.248.4","2期網","anet","anet","tokai",\N
"atu05-aea-161v","Apresia 6048G-PSR","2310900201","10.124.248.22","2期網","anet","anet","tokai",\N
"atu05-aes-106","Apresia 8007","2310900201","10.124.249.141","2期網","anet","anet","tokai",\N
"atu05-aes-102","Apresia 8007","2310900201","10.124.248.5","2期網","anet","anet","tokai",\N
"atu05-aes-104","Apresia 8007","2310900201","10.124.217.236","2期網","anet","anet","tokai",\N
"atu05-asc-101","AT7323","2310900201","10.124.248.13","2期網","anet","anet","tokai",\N
"atu05-asc-102","AT7323","2310900201","10.124.217.227","2期網","anet","anet","tokai",\N
"atu05-asc-108","AT7373","2310900201","10.124.249.146","2期網","anet","anet","tokai",\N
"atu05-asc-106","AT7373","2310900201","10.124.249.145","2期網","anet","anet","tokai",\N
"atu05-asc-104","AT7323","2310900201","10.124.217.228","2期網","anet","anet","tokai",\N
"atu05-azs-a01","Apresia 8007","2310900201","10.124.217.237","2期網","anet","anet","tokai",\N
"atu05-ees-102","Apresia 8007","2310900201","10.124.203.230","1期網サブNW","enet","enet","tokai",\N
"atu05-asc-103","AT7323","2310900201","10.124.248.14","2期網","anet","anet","tokai",\N
"atu05-ees-101","Apresia 8007","2310900201","10.124.203.229","1期網サブNW","enet","enet","tokai",\N
"atu05-ees-152","Apresia 8007","2310900201","10.124.203.233","1期網サブNW","enet","enet","tokai",\N
"atu05-azs-b01","Apresia 8007","2310900201","10.124.217.238","2期網","anet","anet","tokai",\N
"atu05-ees-yb1","Apresia 8004","2310900201","10.124.203.236","1期網サブNW","enet","enet","tokai",\N
"atu05-asc-105","AT7373","2310900201","10.124.249.134","2期網","anet","anet","tokai",\N
"awa-ias-a01","Apresia 8007","2711410201","10.124.242.130","ISP-関西・北陸・四国","inet","inet","kansai",\N
"ao8-g-01","Catalyst 6506","0220100401","10.126.17.86","1期網","gbe","gbe","gbe",\N
"awa-ias-a02","Apresia 8007","2711410201","10.124.242.141","ISP-関西・北陸・四国2","inet","inet","kansai",\N
"atu05-ezs-a01","Apresia 8007","2310900201","10.124.203.227","1期網サブNW","enet","enet","tokai",\N
"atu05-ezs-b01","Apresia 8007","2310900201","10.124.203.228","1期網サブNW","enet","enet","tokai",\N
"awa-ias-b01","Apresia 8007","2711410201","10.124.242.131","ISP-関西・北陸・四国","inet","inet","kansai",\N
"awa-ias-b02","Apresia 8007","2711410201","10.124.242.142","ISP-関西・北陸・四国2","inet","inet","kansai",\N
"awa-iea-107","Apresia 6048G-PSR","2711410201","10.124.242.148","新ISP網","inet","inet","kansai",\N
"awa-ies-yb2","Apresia 8007","2711410201","10.124.242.135","ISP-関西・北陸・四国","inet","inet","kansai",\N
"awa-ies-102","Apresia 8007","2711410201","10.124.242.134","ISP-関西・北陸・四国","inet","inet","kansai",\N
"awa-ies-107","Apresia 8007","2711410201","10.124.242.146","新ISP網","inet","inet","kansai",\N
"awa06-aac-101","EXAtrax NS-6121","2711410201","10.124.248.100","2期網","anet","anet","hokuriku",\N
"awa06-aac-106","EXAtrax NS-6121","2711410201","10.124.249.108","2期網","anet","anet","hokuriku",\N
"awa06-aac-107","EXAtrax NS-6121","2711410201","10.124.249.109","2期網","anet","anet","hokuriku",\N
"awa06-aac-102","EXAtrax NS-6121","2711410201","10.124.248.101","2期網","anet","anet","hokuriku",\N
"awa06-aea-102","Catalyst 3550-48T","2711410201","10.124.248.106","2期網","anet","anet","hokuriku",\N
"awa06-aea-101","Catalyst 3550-48T","2711410201","10.124.248.105","2期網","anet","anet","hokuriku",\N
"awa06-aea-103","Catalyst 3550-48T","2711410201","10.124.249.103","2期網","anet","anet","hokuriku",\N
"awa06-aac-yobi","EXAtrax NS-6121","2711410201","10.124.152.164","2期網","anet","anet","hokuriku",\N
"awa06-aea-104","Catalyst 3550-48T","2711410201","10.124.249.104","2期網","anet","anet","hokuriku",\N
"awa06-aea-151","Catalyst 3550-48T","2711410201","10.124.248.103","2期網","anet","anet","hokuriku",\N
"awa06-aea-153","Apresia 6048G-PSR","2711410201","10.124.249.102","2期網","anet","anet","hokuriku",\N
"awa06-aea-159","Apresia 6148G-PSR","2711410201","10.124.152.170","2期網","anet","anet","hokuriku",\N
"awa06-aes-101","Apresia 8007","2711410201","10.124.248.98","2期網","anet","anet","hokuriku",\N
"awa06-aes-102","Apresia 8007","2711410201","10.124.248.99","2期網","anet","anet","hokuriku",\N
"awa06-aes-103","Apresia 8007","2711410201","10.124.246.39","2期網","anet","anet","hokuriku",\N
"awa06-aes-105","Apresia 8007","2711410201","10.124.246.37","2期網","anet","anet","hokuriku",\N
"awa06-aes-106","Apresia 8007","2711410201","10.124.246.38","2期網","anet","anet","hokuriku",\N
"atu05-wes-101","Apresia 8007","2310900201","10.124.203.231","1期網サブNW","wnet","wnet",\N,\N
"awa-iea-yb1","Catalyst 3550-24FX","2711410201","10.124.242.137","ISP-関西・北陸・四国","inet","inet","kansai",\N
"awa06-asc-103","AT7323","2711410201","10.124.248.108","2期網","anet","anet","hokuriku",\N
"awa06-asc-105","AT7373","2711410201","10.124.249.105","2期網","anet","anet","hokuriku",\N
"awa06-asc-107","AT7373","2711410201","10.124.249.106","2期網","anet","anet","hokuriku",\N
"awa06-atc-101t","FlashWave 5540","2711410201","10.124.246.35","2期網","anet","anet","hokuriku",\N
"awa06-atc-103c","FlashWave 5540","2711410201","10.124.246.40","2期網","anet","anet","hokuriku",\N
"awa-iea-102","Catalyst 3550-24FX","2711410201","10.124.242.138","ISP-関西・北陸・四国","inet","inet","kansai",\N
"awa-iea-101","Catalyst 3550-24FX","2711410201","10.124.242.136","ISP-関西・北陸・四国","inet","inet","kansai",\N
"awa06-atc-104t","FlashWave 5540","2711410201","10.124.246.41","2期網","anet","anet","hokuriku",\N
"awa06-atx-101","FlashWave 5740","2711410201","10.124.152.166","2期網","anet","anet","hokuriku",\N
"awa06-atx-102","FlashWave 5740","2711410201","10.124.152.168","2期網","anet","anet","hokuriku",\N
"awa06-azs-b01","Apresia 8007","2711410201","10.124.248.97","2期網","anet","anet","hokuriku",\N
"awa06-azs-a01","Apresia 8007","2711410201","10.124.248.96","2期網","anet","anet","hokuriku",\N
"awa06-aac-104","EXAtrax NS-6121","2711410201","10.124.249.101","2期網","anet","anet","hokuriku",\N
"awa06-ees-101","Apresia 8007","2711410201","10.124.204.33","1期網サブNW","enet","enet","hokuriku",\N
"awa06-ees-102","Apresia 8007","2711410201","10.124.204.34","1期網サブNW","enet","enet","hokuriku",\N
"awa06-ees-103","Apresia 8007","2711410201","10.124.204.35","1期網サブNW","enet","enet","hokuriku",\N
"awa06-ees-151","Apresia 8007","2711410201","10.124.204.37","1期網サブNW","enet","enet","hokuriku",\N
"awa06-etx-101","FlashWave 5740","2711410201","10.124.204.40","1期網サブNW","enet","enet","hokuriku",\N
"awa06-etx-102","FlashWave 5740","2711410201","10.124.204.42","1期網サブNW","enet","enet","hokuriku",\N
"awa06-etx-103","FlashWave 5740","2711410201","10.124.204.12","1期網サブNW","enet","enet","hokuriku",\N
"awa-iea-yb2","Catalyst 3550-24FX","2711410201","10.124.242.139","ISP-関西・北陸・四国","inet","inet","kansai",\N
"awa06-ezs-a01","Apresia 8007","2711410201","10.124.204.31","1期網サブNW","enet","enet","hokuriku",\N
"awa06-ezs-b01","Apresia 8007","2711410201","10.124.204.32","1期網サブNW","enet","enet","hokuriku",\N
"awa07-aac-101","EXAtrax NS-6121","2711410201","10.124.248.74","2期網","anet","anet","kansai",\N
"awa07-aac-103","EXAtrax NS-6121","2711410201","10.124.248.76","2期網","anet","anet","kansai",\N
"awa07-aac-104","EXAtrax NS-6121","2711410201","10.124.248.87","2期網","anet","anet","kansai",\N
"awa06-aac-105","EXAtrax NS-6121","2711410201","10.124.249.107","2期網","anet","anet","hokuriku",\N
"awa06-aac-109","EXAtrax NS-6121","2711410201","10.124.208.32","2期網","anet","anet","hokuriku",\N
"awa07-aac-106","EXAtrax NS-6121","2711410201","10.124.249.67","2期網","anet","anet","kansai",\N
"awa07-aac-108","EXAtrax NS-6121","2711410201","10.124.249.69","2期網","anet","anet","kansai",\N
"awa07-aac-109","EXAtrax NS-6121","2711410201","10.124.249.77","2期網","anet","anet","kansai",\N
"awa07-aac-110","EXAtrax NS-6121","2711410201","10.124.249.78","2期網","anet","anet","kansai",\N
"awa07-aac-111","EXAtrax NS-6121","2711410201","10.124.249.79","2期網","anet","anet","kansai",\N
"awa07-aac-112","EXAtrax NS-6121","2711410201","10.124.249.80","2期網","anet","anet","kansai",\N
"awa07-aac-114","EXAtrax NS-6121","2711410201","10.124.249.82","2期網","anet","anet","kansai",\N
"awa06-aac-110","EXAtrax NS-6121","2711410201","10.124.208.37","2期網","anet","anet","hokuriku",\N
"awa07-aac-117","EXAtrax NS-6121","2711410201","10.124.249.87","2期網","anet","anet","kansai",\N
"awa06-aea-155","Apresia 6048G-PSR","2711410201","10.124.246.42","2期網","anet","anet","hokuriku",\N
"awa07-aac-118","EXAtrax NS-6121","2711410201","10.124.249.89","2期網","anet","anet","kansai",\N
"awa06-aea-152","Catalyst 3550-48T","2711410201","10.124.248.104","2期網","anet","anet","hokuriku",\N
"awa06-aea-157","Apresia 6048G-PSR","2711410201","10.124.208.36","2期網","anet","anet","hokuriku",\N
"awa06-aea-156","Apresia 6048G-PSR","2711410201","10.124.208.35","2期網","anet","anet","hokuriku",\N
"awa07-aac-119","EXAtrax NS-6121","2711410201","10.124.249.90","2期網","anet","anet","kansai",\N
"awa07-aac-121","EXAtrax NS-6121","2711410201","10.124.246.2","2期網","anet","anet","kansai",\N
"awa07-aac-123","EXAtrax NS-6121","2711410201","10.124.246.4","2期網","anet","anet","kansai",\N
"awa07-aac-124","EXAtrax NS-6121","2711410201","10.124.246.5","2期網","anet","anet","kansai",\N
"awa06-aem-101","Catalyst 3550-48T","2711410201","10.124.249.98","2期網","anet","anet","hokuriku",\N
"awa06-aem-103","Catalyst 3550-48T","2711410201","10.124.249.99","2期網","anet","anet","hokuriku",\N
"awa07-aac-125","EXAtrax NS-6121","2711410201","10.124.246.6","2期網","anet","anet","kansai",\N
"awa07-aac-128","EXAtrax NS-6121","2711410201","10.124.246.15","2期網","anet","anet","kansai",\N
"awa07-aac-127","EXAtrax NS-6121","2711410201","10.124.246.11","2期網","anet","anet","kansai",\N
"awa07-aac-130","EXAtrax NS-6121","2711410201","10.124.246.14","2期網","anet","anet","kansai",\N
"awa07-aac-131","EXAtrax NS-6121","2711410201","10.124.246.18","2期網","anet","anet","kansai",\N
"awa07-aac-132","EXAtrax NS-6121","2711410201","10.124.246.19","2期網","anet","anet","kansai",\N
"awa07-aac-136","EXAtrax NS-6121","2711410201","10.124.246.22","2期網","anet","anet","kansai",\N
"awa07-aac-134","EXAtrax NS-6121","2711410201","10.124.246.21","2期網","anet","anet","kansai",\N
"awa06-aes-107","Apresia 8007","2711410201","10.124.152.161","2期網","anet","anet","hokuriku",\N
"awa07-aac-137","EXAtrax NS-6142","2711410201","10.124.246.28","2期網","anet","anet","kansai",\N
"awa07-aac-138","EXAtrax NS-6142","2711410201","10.124.246.29","2期網","anet","anet","kansai",\N
"awa07-aac-141","EXAtrax NS-6142","2711410201","10.124.208.11","2期網","anet","anet","kansai",\N
"awa07-aac-139","EXAtrax NS-6142","2711410201","10.124.208.4","2期網","anet","anet","kansai",\N
"awa07-aac-140","EXAtrax NS-6142","2711410201","10.124.208.2","2期網","anet","anet","kansai",\N
"awa07-aac-142","EXAtrax NS-6142","2711410201","10.124.208.5","2期網","anet","anet","kansai",\N
"awa07-aac-144","EXAtrax NS-6142","2711410201","10.124.208.6","2期網","anet","anet","kansai",\N
"awa07-aac-143","EXAtrax NS-6142","2711410201","10.124.208.12","2期網","anet","anet","kansai",\N
"awa07-aac-147","EXAtrax NS-6121","2711410201","10.124.208.26","2期網","anet","anet","kansai",\N
"awa07-aac-146","EXAtrax NS-6142","2711410201","10.124.208.7","2期網","anet","anet","kansai",\N
"awa07-aac-145","EXAtrax NS-6121","2711410201","10.124.208.18","2期網","anet","anet","kansai",\N
"awa07-aac-148","EXAtrax NS-6142","2711410201","10.124.208.8","2期網","anet","anet","kansai",\N
"awa07-aac-151","EXAtrax NS-6121","2711410201","10.124.208.47","2期網","anet","anet","kansai",\N
"awa07-aac-150","EXAtrax NS-6142","2711410201","10.124.208.13","2期網","anet","anet","kansai",\N
"awa07-aac-152","EXAtrax NS-6121","2711410201","10.124.208.19","2期網","anet","anet","kansai",\N
"awa07-aac-153","EXAtrax NS-6121","2711410201","10.124.208.38","2期網","anet","anet","kansai",\N
"awa07-aac-154","EXAtrax NS-6121","2711410201","10.124.208.27","2期網","anet","anet","kansai",\N
"awa07-aac-155","EXAtrax NS-6121","2711410201","10.124.208.39","2期網","anet","anet","kansai",\N
"awa07-aac-158","EXAtrax NS-6121","2711410201","10.124.208.40","2期網","anet","anet","kansai",\N
"awa07-aac-156","EXAtrax NS-6121","2711410201","10.124.208.48","2期網","anet","anet","kansai",\N
"awa07-aac-160","EXAtrax NS-6121","2711410201","10.124.208.41","2期網","anet","anet","kansai",\N
"awa07-aac-yobi","EXAtrax NS-6121","2711410201","10.124.248.89","2期網","anet","anet","kansai",\N
"awa07-aac-yobi03","EXAtrax NS-6142","2711410201","10.124.208.3","2期網","anet","anet","kansai",\N
"awa07-aac-yobi02","EXAtrax NS-6121","2711410201","10.124.249.93","2期網","anet","anet","kansai",\N
"awa07-aac-yobi04","EXAtrax NS-6121","2711410201","10.124.208.33","2期網","anet","anet","kansai",\N
"awa07-aad-b01","Apresia 8007","2711410201","10.124.208.59","2期網","anet","anet","kansai",\N
"awa07-aad-a01","Apresia 8007","2711410201","10.124.208.58","2期網","anet","anet","kansai",\N
"awa07-aas-a01","Apresia 8007","2711410201","10.124.248.69","2期網","anet","anet","kansai",\N
"awa07-aas-b01","Apresia 8007","2711410201","10.124.248.70","2期網","anet","anet","kansai",\N
"awa07-aea-101","Catalyst 3550-48T","2711410201","10.124.248.80","2期網","anet","anet","kansai",\N
"awa07-aea-102","Catalyst 3550-48T","2711410201","10.124.248.81","2期網","anet","anet","kansai",\N
"awa07-aea-103","Catalyst 3550-48T","2711410201","10.124.249.73","2期網","anet","anet","kansai",\N
"awa07-aea-104","Catalyst 3550-48T","2711410201","10.124.249.74","2期網","anet","anet","kansai",\N
"awa07-aea-106","Apresia 6048G-PSR","2711410201","10.124.208.16","2期網","anet","anet","kansai",\N
"awa07-aea-107","Apresia 6048G-PSR","2711410201","10.124.208.23","2期網","anet","anet","kansai",\N
"awa07-aea-151","Catalyst 3550-48T","2711410201","10.124.248.77","2期網","anet","anet","kansai",\N
"awa07-aea-152","Catalyst 3550-48T","2711410201","10.124.248.78","2期網","anet","anet","kansai",\N
"awa07-aea-153","Catalyst 3550-48T","2711410201","10.124.248.79","2期網","anet","anet","kansai",\N
"awa07-aea-154","Catalyst 3550-48T","2711410201","10.124.248.86","2期網","anet","anet","kansai",\N
"awa07-aea-156","Apresia 6048G-PSR","2711410201","10.124.249.71","2期網","anet","anet","kansai",\N
"awa07-aea-157","Apresia 6048G-PSR","2711410201","10.124.246.13","2期網","anet","anet","kansai",\N
"awa07-aea-158","Apresia 6048G-PSR","2711410201","10.124.246.24","2期網","anet","anet","kansai",\N
